Date Value  
1977M11 12.680000305200  
1977M12 12.680000305200  
1978M01 12.659999847400  
1978M02 12.659999847400  
1978M03 12.659999847400  
1978M04 12.680000305200  
1978M05 12.699999809300  
1978M06 12.729999542200  
1978M07 12.770000457800  
1978M08 12.789999961900  
1978M09 12.800000190700  
1978M10 12.850000381500  
1978M11 13.199999809300  
1978M12 14.500000000000  
1979M01 17.450000286100  
1979M02 20.750000000000  
1979M03 22.024999618500  
1979M04 22.425000190700  
1979M05 33.500000000000  
1979M06 34.674999237100  
1979M07 33.500000000000  
1979M08 34.000000000000  
1979M09 35.500000000000  
1979M10 37.250000000000  
1979M11 40.750000000000  
1979M12 39.750000000000  
1980M01 39.000000000000  
1980M02 37.250000000000  
1980M03 37.000000000000  
1980M04 36.575000762900  
1980M05 37.049999237100  
1980M06 37.000000000000  
1980M07 35.375000000000  
1980M08 32.949998855600  
1980M09 32.825000762900  
1980M10 37.350000381500  
1980M11 40.299999237100  
1980M12 39.750000000000  
1981M01 39.774999618500  
1981M02 37.899999618500  
1981M03 37.599998474100  
1981M04 36.369998931900  
1981M05 34.284999847400  
1981M06 32.709999084500  
1981M07 33.510000228900  
1981M08 33.984998703000  
1981M09 33.985000610400  
1981M10 34.610000610400  
1981M11 35.680000305200  
1981M12 35.409999847400  
1982M01 35.049999491400  
1982M02 32.273333485900  
1982M03 30.166666539500  
1982M04 31.566666030900  
1982M05 33.043332926400  
1982M06 32.766666666700  
1982M07 32.916667175300  
1982M08 32.416666412400  
1982M09 33.466666412400  
1982M10 33.783333842000  
1982M11 32.849999745700  
1982M12 31.466666793800  
1983M01 30.653333028200  
1983M02 29.113333384200  
1983M03 28.320000330600  
1983M04 29.693333307900  
1983M05 29.359999974600  
1983M06 29.966667175300  
1983M07 30.466666539500  
1983M08 30.653333028200  
1983M09 30.070000330600  
1983M10 29.616666793800  
1983M11 29.166666666700  
1983M12 28.813333511400  
1984M01 29.043333053600  
1984M02 29.203332901000  
1984M03 29.533333460500  
1984M04 29.573332468700  
1984M05 29.460000356000  
1984M06 29.050000508600  
1984M07 27.986666997300  
1984M08 28.170000076300  
1984M09 28.353333155300  
1984M10 27.853333155300  
1984M11 27.650000254300  
1984M12 26.813333511400  
1985M01 26.633333333300  
1985M02 27.600000000000  
1985M03 27.850000000000  
1985M04 27.800000000000  
1985M05 26.650000000000  
1985M06 26.366666666700  
1985M07 26.383333333300  
1985M08 27.016666666700  
1985M09 26.983333333300  
1985M10 27.816666666700  
1985M11 28.600000000000  
1985M12 26.500000000000  
1986M01 24.683333333300  
1986M02 15.916666666700  
1986M03 12.650000000000  
1986M04 11.900000000000  
1986M05 13.716666666700  
1986M06 11.850000000000  
1986M07 9.616666666670  
1986M08 13.700000000000  
1986M09 14.083333333300  
1986M10 13.950000000000  
1986M11 14.450000000000  
1986M12 15.683333333300  
1987M01 18.066666666700  
1987M02 17.250000000000  
1987M03 17.750000000000  
1987M04 17.900000000000  
1987M05 18.400000000000  
1987M06 18.716666666700  
1987M07 19.616666666700  
1987M08 18.816666666700  
1987M09 18.283333333300  
1987M10 18.566666666700  
1987M11 17.750000000000  
1987M12 16.633333333300  
1988M01 16.466666666700  
1988M02 15.850000000000  
1988M03 14.783333333300  
1988M04 16.466666666700  
1988M05 16.216666666700  
1988M06 15.333333333300  
1988M07 14.483333333300  
1988M08 14.550000000000  
1988M09 13.100000000000  
1988M10 12.183333333300  
1988M11 12.533333333300  
1988M12 14.650000000000  
1989M01 16.483333333300  
1989M02 16.350000000000  
1989M03 18.033333333300  
1989M04 19.200000000000  
1989M05 18.016666666700  
1989M06 17.633333333300  
1989M07 17.666666666700  
1989M08 16.883333333300  
1989M09 17.666666666700  
1989M10 18.416666666700  
1989M11 18.366666666700  
1989M12 19.350000000000  
1990M01 20.350000000000  
1990M02 19.600000000000  
1990M03 18.216666666700  
1990M04 16.550000000000  
1990M05 16.583333333300  
1990M06 15.266666666700  
1990M07 17.166666666700  
1990M08 26.400000000000  
1990M09 32.700000000000  
1990M10 34.500000000000  
1990M11 31.083333333300  
1990M12 26.133333333300  
1991M01 22.583333333300  
1991M02 18.133333333300  
1991M03 18.066666666700  
1991M04 18.466666666700  
1991M05 18.816666666700  
1991M06 17.933333333300  
1991M07 19.050000000000  
1991M08 19.366666666700  
1991M09 20.050000000000  
1991M10 21.466666666700  
1991M11 20.766666666700  
1991M12 17.750000000000  
1992M01 17.383333333300  
1992M02 17.616666666700  
1992M03 17.450000000000  
1992M04 18.633333333300  
1992M05 19.500000000000  
1992M06 20.833333333300  
1992M07 20.166666666700  
1992M08 19.616666666700  
1992M09 20.150000000000  
1992M10 20.083333333300  
1992M11 18.883333333300  
1992M12 17.933333333300  
1993M01 17.216666666700  
1993M02 18.166666666700  
1993M03 18.466666666700  
1993M04 18.433333333300  
1993M05 18.166666666700  
1993M06 17.466666666700  
1993M07 16.316666666700  
1993M08 16.483333333300  
1993M09 15.900000000000  
1993M10 16.516666666700  
1993M11 15.200000000000  
1993M12 13.766666666700  
1994M01 14.133333333300  
1994M02 13.783333333300  
1994M03 13.616666666700  
1994M04 15.083333333300  
1994M05 16.283333333300  
1994M06 17.166666666700  
1994M07 17.883333333300  
1994M08 17.000000000000  
1994M09 16.200000000000  
1994M10 16.466666666700  
1994M11 17.083333333300  
1994M12 15.940000000000  
1995M01 16.900000000000  
1995M02 17.416666666700  
1995M03 17.346666666700  
1995M04 18.646666666700  
1995M05 18.423333333300  
1995M06 17.363333333300  
1995M07 16.083333333300  
1995M08 16.466666666700  
1995M09 16.820000000000  
1995M10 16.123333333300  
1995M11 16.743333333300  
1995M12 17.866666666700  
1996M01 17.800000000000  
1996M02 17.696666666700  
1996M03 19.400000000000  
1996M04 20.660000000000  
1996M05 19.063333333300  
1996M06 18.513333333300  
1996M07 19.586666666700  
1996M08 20.440000000000  
1996M09 22.256666666700  
1996M10 23.610000000000  
1996M11 22.390000000000  
1996M12 23.623333333300  
1997M01 23.226666666700  
1997M02 20.420000000000  
1997M03 19.330000000000  
1997M04 17.880000000000  
1997M05 19.367433333300  
1997M06 17.920000000000  
1997M07 18.330000000000  
1997M08 18.700000000000  
1997M09 18.661746031700  
1997M10 20.040000000000  
1997M11 19.086666666700  
1997M12 17.090000000000  
1998M01 15.000000000000  
1998M02 14.100000000000  
1998M03 13.123333333300  
1998M04 13.500000000000  
1998M05 14.026666666700  
1998M06 12.479000000000  
1998M07 12.699666666700  
1998M08 12.487966666700  
1998M09 13.803333333300  
1998M10 13.263333333300  
1998M11 11.880000000000  
1998M12 10.410000000000  
1999M01 11.443333333300  
1999M02 10.753333333300  
1999M03 13.166666666700  
1999M04 15.866666666700  
1999M05 16.063333333300  
1999M06 16.393333333300  
1999M07 18.986666666700  
1999M08 20.270000000000  
1999M09 22.700000000000  
1999M10 21.950000000000  
1999M11 24.163333333300  
1999M12 25.100000000000  
2000M01 25.310000000000  
2000M02 27.220966666700  
2000M03 27.490000000000  
2000M04 23.470000000000  
2000M05 27.186666666700  
2000M06 29.620766666700  
2000M07 28.176666666700  
2000M08 29.262900000000  
2000M09 32.082833333300  
2000M10 31.400166666700  
2000M11 32.331000000000  
2000M12 25.204666666700  
2001M01 25.957272727300  
2001M02 27.238833333300  
2001M03 25.022575757600  
2001M04 25.718000000000  
2001M05 27.546825396800  
2001M06 26.966031746000  
2001M07 24.803679653700  
2001M08 25.821159420300  
2001M09 25.207666666700  
2001M10 20.731884058000  
2001M11 18.688181818200  
2001M12 18.519789473700  
2002M01 19.154812409800  
2002M02 19.975236842100  
2002M03 23.640666666700  
2002M04 25.434242424200  
2002M05 25.672345191000  
2002M06 24.488057504900  
2002M07 25.754748102100  
2002M08 26.775800865800  
2002M09 28.280793650800  
2002M10 27.526811594200  
2002M11 24.542481203000  
2002M12 27.886984127000  
2003M01 30.750317460300  
2003M02 32.883377193000  
2003M03 30.359206349200  
2003M04 25.555968254000  
2003M05 26.064912698400  
2003M06 27.917142857100  
2003M07 28.591587615300  
2003M08 29.675555555600  
2003M09 26.882330447300  
2003M10 29.014492753600  
2003M11 29.122740740700  
2003M12 29.969206349200  
2004M01 31.367719298200  
2004M02 31.331333333300  
2004M03 33.665072463800  
2004M04 33.711392496400  
2004M05 37.557898914000  
2004M06 35.542741702700  
2004M07 37.891998557000  
2004M08 42.084069264100  
2004M09 41.596825396800  
2004M10 46.881111111100  
2004M11 42.125545454500  
2004M12 39.044944444400  
2005M01 42.972277777800  
2005M02 44.818210526300  
2005M03 50.942878787900  
2005M04 50.640476190500  
2005M05 47.826572871600  
2005M06 53.890303030300  
2005M07 56.365809523800  
2005M08 61.890520421600  
2005M09 61.687698412700  
2005M10 58.185079365100  
2005M11 55.042825396800  
2005M12 56.429642857100  
2006M01 62.457039682500  
2006M02 59.704921052600  
2006M03 60.929275362300  
2006M04 67.970575048700  
2006M05 68.675948616600  
2006M06 68.290151515200  
2006M07 72.450133667500  
2006M08 71.811884058000  
2006M09 62.121253968300  
2006M10 57.910468975500  
2006M11 58.143045454500  
2006M12 60.994412280700  
2007M01 53.516969697000  
2007M02 57.562500000000  
2007M03 60.599848484800  
2007M04 65.057640350900  
2007M05 65.157259552000  
2007M06 68.188095238100  
2007M07 73.601695526700  
2007M08 70.126811594200  
2007M09 76.762438596500  
2007M10 81.967246376800  
2007M11 91.338261183300  
2007M12 89.519941520500  
2008M01 90.689935064900  
2008M02 93.387590643300  
2008M03 101.842833333000  
2008M04 108.758181818000  
2008M05 122.632608947000  
2008M06 131.521111111000  
2008M07 132.825184453000  
2008M08 114.566825397000  
2008M09 99.656767676800  
2008M10 72.692753623200  
2008M11 53.972728070200  
2008M12 41.338924963900  
2009M01 43.855214285700  
2009M02 41.843675438600  
2009M03 46.645303030300  
2009M04 50.278095238100  
2009M05 58.153888888900  
2009M06 69.149696969700  
2009M07 64.666673254300  
2009M08 71.629682539700  
2009M09 68.346111111100  
2009M10 74.080606060600  
2009M11 77.552301587300  
2009M12 74.881818181800  
2010M01 77.121087719300  
2010M02 74.763015594540  
2010M03 79.297681159420  
2010M04 84.182857142860  
2010M05 75.618317460320  
2010M06 74.725000000000  
2010M07 74.579401154400  
2010M08 75.826269841270  
2010M09 76.116240981240  
2010M10 81.719365079370  
2010M11 84.534063492060  
2010M12 90.005961791830  
2011M01 92.690595238100  
2011M02 97.914192007800  
2011M03 108.645217391300  
2011M04 116.243166666670  
2011M05 108.068512987010  
2011M06 105.845454545460  
2011M07 107.916611111110  
2011M08 100.486425120770  
2011M09 100.819350649350  
2011M10 99.847753968250  
2011M11 105.405014430010  
2011M12 104.230476190480  
2012M01 107.074572263990  
2012M02 112.687523809520  
2012M03 117.785000000000  
2012M04 113.665500000000  
2012M05 104.086034255600  
2012M06 90.728253968250  
2012M07 96.754112554110  
2012M08 105.273636991030  
2012M09 106.284964912000  
2012M10 103.407865612650  
2012M11 101.174415584420  
2012M12 101.193666666670  
2013M01 105.100216450216  
2013M02 107.637435672515  
2013M03 102.522500000000  
2013M04 98.851969696970  
2013M05 99.366633414894  
2013M06 99.742666666667  
2013M07 105.257905138340  
2013M08 108.157636363636  
2013M09 108.757730158730  
2013M10 105.427134387352  
2013M11 102.626491228070  
2013M12 105.481650793651  
2014M01 102.096666666667  
2014M02 104.826666666667  
2014M03 104.040000000000  
2014M04 104.866666666667  
2014M05 105.713333333333  
2014M06 108.373333333333  
2014M07 105.226666666667  
2014M08 100.050000000000  
2014M09 95.850000000000  
2014M10 86.080000000000  
2014M11 76.993333333333  
2014M12 60.703333333333  
2015M01 47.106666666667  
2015M02 54.790000000000  
2015M03 52.826666666667  
2015M04 57.543333333333  
2015M05 62.506666666667  
2015M06 61.306666666667  
2015M07 54.340000000000  
2015M08 45.690000000000  
2015M09 46.280000000000  
2015M10 46.956666666667  
2015M11 43.113333333333  
2015M12 36.573333333333  
2016M01 29.780000000000  
2016M02 31.030000000000  
2016M03 37.340000000000  
2016M04 40.750000000000  
2016M05 45.936666666667  
2016M06 47.686666666667  
2016M07 44.126666666667  
1979M01 18.950000762940  
1979M02 22.000000000000  
1979M03 23.250000000000  
1979M04 23.649999618530  
1979M05 32.750000000000  
1979M06 36.500000000000  
1979M07 35.000000000000  
1979M08 35.750000000000  
1979M09 36.500000000000  
1979M10 38.500000000000  
1979M11 42.000000000000  
1979M12 40.500000000000  
1980M01 40.000000000000  
1980M02 38.500000000000  
1980M03 38.250000000000  
1980M04 38.150001525879  
1980M05 38.500000000000  
1980M06 38.000000000000  
1980M07 37.400001525879  
1980M08 33.599998474121  
1980M09 33.400001525879  
1980M10 37.900001525879  
1980M11 40.849998474121  
1980M12 40.150001525879  
1981M01 40.299999237061  
1981M02 38.700000762940  
1981M03 38.349998474121  
1981M04 37.189998626709  
1981M05 35.189998626709  
1981M06 33.250000000000  
1981M07 35.060001373291  
1981M08 35.799999237061  
1981M09 35.909999847412  
1981M10 36.540000915527  
1981M11 37.119998931885  
1981M12 36.700000762940  
1982M01 35.849998474121  
1982M02 31.620000839233  
1982M03 29.299999237061  
1982M04 33.119998931885  
1982M05 35.180000305176  
1982M06 34.599998474121  
1982M07 33.700000762940  
1982M08 32.849998474121  
1982M09 34.250000000000  
1982M10 35.000000000000  
1982M11 33.799999237061  
1982M12 31.750000000000  
1983M01 30.850000381470  
1983M02 29.100000381470  
1983M03 28.200000762940  
1983M04 29.750000000000  
1983M05 29.600000381470  
1983M06 30.200000762940  
1983M07 30.799999237061  
1983M08 31.100000381470  
1983M09 30.350000381470  
1983M10 29.850000381470  
1983M11 29.200000762940  
1983M12 28.950000762940  
1984M01 29.559999465942  
1984M02 29.879999160767  
1984M03 30.079999923706  
1984M04 30.129999160767  
1984M05 29.899999618530  
1984M06 29.200000762940  
1984M07 27.909999847412  
1984M08 28.110000610352  
1984M09 28.360000610352  
1984M10 27.809999465942  
1984M11 27.700000762940  
1984M12 26.979999542236  
1985M01 26.950000000000  
1985M02 28.200000000000  
1985M03 28.100000000000  
1985M04 27.900000000000  
1985M05 26.650000000000  
1985M06 26.450000000000  
1985M07 26.600000000000  
1985M08 27.150000000000  
1985M09 27.150000000000  
1985M10 27.900000000000  
1985M11 29.050000000000  
1985M12 25.850000000000  
1986M01 25.750000000000  
1986M02 17.550000000000  
1986M03 13.850000000000  
1986M04 12.500000000000  
1986M05 14.200000000000  
1986M06 11.850000000000  
1986M07 9.450000000000  
1986M08 13.650000000000  
1986M09 14.200000000000  
1986M10 13.800000000000  
1986M11 14.550000000000  
1986M12 15.900000000000  
1987M01 18.400000000000  
1987M02 17.300000000000  
1987M03 17.900000000000  
1987M04 18.100000000000  
1987M05 18.750000000000  
1987M06 18.850000000000  
1987M07 19.800000000000  
1987M08 18.950000000000  
1987M09 18.350000000000  
1987M10 18.800000000000  
1987M11 17.800000000000  
1987M12 17.100000000000  
1988M01 16.850000000000  
1988M02 15.750000000000  
1988M03 14.750000000000  
1988M04 16.600000000000  
1988M05 16.400000000000  
1988M06 15.550000000000  
1988M07 14.900000000000  
1988M08 14.950000000000  
1988M09 13.300000000000  
1988M10 12.450000000000  
1988M11 13.000000000000  
1988M12 15.150000000000  
1989M01 17.000000000000  
1989M02 16.650000000000  
1989M03 18.700000000000  
1989M04 19.750000000000  
1989M05 18.350000000000  
1989M06 17.500000000000  
1989M07 17.750000000000  
1989M08 17.100000000000  
1989M09 17.800000000000  
1989M10 19.000000000000  
1989M11 19.150000000000  
1989M12 19.850000000000  
1990M01 20.950000000000  
1990M02 19.900000000000  
1990M03 18.450000000000  
1990M04 16.750000000000  
1990M05 16.700000000000  
1990M06 15.700000000000  
1990M07 17.550000000000  
1990M08 27.050000000000  
1990M09 34.100000000000  
1990M10 36.050000000000  
1990M11 33.000000000000  
1990M12 28.000000000000  
1991M01 23.650000000000  
1991M02 19.400000000000  
1991M03 19.450000000000  
1991M04 19.250000000000  
1991M05 19.300000000000  
1991M06 18.200000000000  
1991M07 19.450000000000  
1991M08 19.750000000000  
1991M09 20.500000000000  
1991M10 22.200000000000  
1991M11 21.250000000000  
1991M12 18.400000000000  
1992M01 18.150000000000  
1992M02 18.100000000000  
1992M03 17.600000000000  
1992M04 18.950000000000  
1992M05 19.900000000000  
1992M06 21.150000000000  
1992M07 20.250000000000  
1992M08 19.750000000000  
1992M09 20.250000000000  
1992M10 20.300000000000  
1992M11 19.200000000000  
1992M12 18.150000000000  
1993M01 17.400000000000  
1993M02 18.450000000000  
1993M03 18.750000000000  
1993M04 18.650000000000  
1993M05 18.500000000000  
1993M06 17.650000000000  
1993M07 16.800000000000  
1993M08 16.700000000000  
1993M09 16.000000000000  
1993M10 16.600000000000  
1993M11 15.150000000000  
1993M12 13.600000000000  
1994M01 14.250000000000  
1994M02 13.800000000000  
1994M03 13.950000000000  
1994M04 15.150000000000  
1994M05 16.200000000000  
1994M06 16.750000000000  
1994M07 17.600000000000  
1994M08 16.800000000000  
1994M09 15.900000000000  
1994M10 16.400000000000  
1994M11 17.200000000000  
1994M12 15.960000000000  
1995M01 16.630000000000  
1995M02 17.080000000000  
1995M03 17.010000000000  
1995M04 18.670000000000  
1995M05 18.380000000000  
1995M06 17.350000000000  
1995M07 15.860000000000  
1995M08 16.070000000000  
1995M09 16.780000000000  
1995M10 16.120000000000  
1995M11 16.880000000000  
1995M12 17.960000000000  
1996M01 17.940000000000  
1996M02 17.970000000000  
1996M03 19.990000000000  
1996M04 21.010000000000  
1996M05 19.120000000000  
1996M06 18.270000000000  
1996M07 19.610000000000  
1996M08 20.580000000000  
1996M09 22.590000000000  
1996M10 24.180000000000  
1996M11 22.640000000000  
1996M12 23.900000000000  
1997M01 23.470000000000  
1997M02 20.830000000000  
1997M03 19.210000000000  
1997M04 17.470000000000  
1997M05 19.142500000000  
1997M06 17.550000000000  
1997M07 18.400000000000  
1997M08 18.710000000000  
1997M09 18.450000000000  
1997M10 19.850000000000  
1997M11 19.000000000000  
1997M12 17.000000000000  
1998M01 15.090000000000  
1998M02 14.060000000000  
1998M03 13.080000000000  
1998M04 13.390000000000  
1998M05 14.390000000000  
1998M06 12.058000000000  
1998M07 12.010000000000  
1998M08 11.880500000000  
1998M09 13.360000000000  
1998M10 12.560000000000  
1998M11 10.920000000000  
1998M12 9.800000000000  
1999M01 11.060000000000  
1999M02 10.200000000000  
1999M03 12.470000000000  
1999M04 15.300000000000  
1999M05 15.140000000000  
1999M06 15.770000000000  
1999M07 19.010000000000  
1999M08 20.220000000000  
1999M09 22.400000000000  
1999M10 21.950000000000  
1999M11 24.590000000000  
1999M12 25.590000000000  
2000M01 25.380000000000  
2000M02 27.704800000000  
2000M03 27.470000000000  
2000M04 22.540000000000  
2000M05 27.340000000000  
2000M06 29.677300000000  
2000M07 28.530000000000  
2000M08 29.430000000000  
2000M09 32.621000000000  
2000M10 30.932300000000  
2000M11 32.524090909091  
2000M12 25.125500000000  
2001M01 25.636363636364  
2001M02 27.406000000000  
2001M03 24.395454545455  
2001M04 25.641000000000  
2001M05 28.450476190476  
2001M06 27.724285714286  
2001M07 24.538181818182  
2001M08 25.697826086957  
2001M09 25.544000000000  
2001M10 20.478260869565  
2001M11 18.942272727273  
2001M12 18.604736842105  
2002M01 19.485000000000  
2002M02 20.291500000000  
2002M03 23.690500000000  
2002M04 25.654090909091  
2002M05 25.387272727273  
2002M06 24.127894736842  
2002M07 25.767826086957  
2002M08 26.632857142857  
2002M09 28.342380952381  
2002M10 27.548695652174  
2002M11 24.184761904762  
2002M12 28.520952380952  
2003M01 31.246666666667  
2003M02 32.648500000000  
2003M03 30.339047619048  
2003M04 25.016000000000  
2003M05 25.809500000000  
2003M06 27.545714285714  
2003M07 28.398260869565  
2003M08 29.825714285714  
2003M09 27.098181818182  
2003M10 29.590434782609  
2003M11 28.772000000000  
2003M12 29.926666666667  
2004M01 31.175238095238  
2004M02 30.866000000000  
2004M03 33.799130434783  
2004M04 33.362272727273  
2004M05 37.916315789474  
2004M06 35.191363636364  
2004M07 38.370454545455  
2004M08 43.030000000000  
2004M09 43.381363636364  
2004M10 49.818095238095  
2004M11 43.053636363636  
2004M12 39.644285714286  
2005M01 44.283333333333  
2005M02 45.557000000000  
2005M03 53.084090909091  
2005M04 51.857142857143  
2005M05 48.665909090909  
2005M06 54.306818181818  
2005M07 57.579047619048  
2005M08 64.090000000000  
2005M09 62.981818181818  
2005M10 58.521904761905  
2005M11 55.535000000000  
2005M12 56.747500000000  
2006M01 63.574285714286  
2006M02 59.923000000000  
2006M03 62.253043478261  
2006M04 70.442105263158  
2006M05 70.187272727273  
2006M06 68.857727272727  
2006M07 73.897142857143  
2006M08 73.612173913044  
2006M09 62.771904761905  
2006M10 58.380000000000  
2006M11 58.483181818182  
2006M12 62.314736842105  
2007M01 54.299090909091  
2007M02 57.757000000000  
2007M03 62.143636363636  
2007M04 67.398421052632  
2007M05 67.476086956522  
2007M06 71.316190476191  
2007M07 77.204090909091  
2007M08 70.796521739130  
2007M09 77.127000000000  
2007M10 82.857826086957  
2007M11 92.528181818182  
2007M12 91.450000000000  
2008M01 91.920454545455  
2008M02 94.816666666667  
2008M03 103.277500000000  
2008M04 110.187727272727  
2008M05 123.936190476190  
2008M06 133.048571428571  
2008M07 133.873043478261  
2008M08 113.849047619048  
2008M09 99.064090909091  
2008M10 72.842608695652  
2008M11 53.241000000000  
2008M12 41.580909090909  
2009M01 44.860000000000  
2009M02 43.242500000000  
2009M03 46.839090909091  
2009M04 50.845238095238  
2009M05 57.940952380952  
2009M06 68.616818181818  
2009M07 64.910000000000  
2009M08 72.504761904762  
2009M09 67.686818181818  
2009M10 73.194090909091  
2009M11 77.036666666667  
2009M12 74.669545454546  
2010M01 76.373000000000  
2010M02 74.312000000000  
2010M03 79.274782608696  
2010M04 84.978571428571  
2010M05 76.250952380952  
2010M06 74.838181818182  
2010M07 74.735454545455  
2010M08 76.693181818182  
2010M09 77.786818181818  
2010M10 82.918095238095  
2010M11 85.670000000000  
2010M12 91.796521739130  
2011M01 96.294285714286  
2011M02 103.955500000000  
2011M03 114.441304347826  
2011M04 123.070000000000  
2011M05 114.458181818182  
2011M06 113.757727272727  
2011M07 116.460000000000  
2011M08 110.081304347826  
2011M09 110.879090909091  
2011M10 109.468571428571  
2011M11 110.504090909091  
2011M12 107.909047619050  
2012M01 111.156190476190  
2012M02 119.702380952380  
2012M03 124.928636363640  
2012M04 120.463500000000  
2012M05 110.521739130440  
2012M06 95.589047619050  
2012M07 103.140909090910  
2012M08 113.340000000000  
2012M09 113.382500000000  
2012M10 111.973478260870  
2012M11 109.711818181820  
2012M12 109.676500000000  
2013M01 112.973636363636  
2013M02 116.519500000000  
2013M03 109.240000000000  
2013M04 102.875454545455  
2013M05 103.026956521739  
2013M06 103.110000000000  
2013M07 107.716086956522  
2013M08 110.964545454545  
2013M09 111.621428571429  
2013M10 109.478695652174  
2013M11 108.076190476190  
2013M12 110.674000000000  
2014M01 107.420000000000  
2014M02 108.810000000000  
2014M03 107.400000000000  
2014M04 107.790000000000  
2014M05 109.680000000000  
2014M06 111.870000000000  
2014M07 106.980000000000  
2014M08 101.920000000000  
2014M09 97.340000000000  
2014M10 87.270000000000  
2014M11 78.440000000000  
2014M12 62.330000000000  
2015M01 48.070000000000  
2015M02 57.930000000000  
2015M03 55.790000000000  
2015M04 59.390000000000  
2015M05 64.560000000000  
2015M06 62.340000000000  
2015M07 55.870000000000  
2015M08 46.990000000000  
2015M09 47.240000000000  
2015M10 48.120000000000  
2015M11 44.420000000000  
2015M12 37.720000000000  
2016M01 30.800000000000  
2016M02 33.200000000000  
2016M03 39.070000000000  
2016M04 42.250000000000  
2016M05 47.130000000000  
2016M06 48.480000000000  
2016M07 45.070000000000  
1960M01 1.630000114441  
1960M02 1.630000114441  
1960M03 1.630000114441  
1960M04 1.630000114441  
1960M05 1.630000114441  
1960M06 1.630000114441  
1960M07 1.630000114441  
1960M08 1.630000114441  
1960M09 1.630000114441  
1960M10 1.630000114441  
1960M11 1.630000114441  
1960M12 1.630000114441  
1961M01 1.570000000000  
1961M02 1.570000000000  
1961M03 1.570000000000  
1961M04 1.570000000000  
1961M05 1.570000000000  
1961M06 1.570000000000  
1961M07 1.570000000000  
1961M08 1.570000000000  
1961M09 1.570000000000  
1961M10 1.570000000000  
1961M11 1.570000000000  
1961M12 1.570000000000  
1962M01 1.520000000000  
1962M02 1.520000000000  
1962M03 1.520000000000  
1962M04 1.520000000000  
1962M05 1.520000000000  
1962M06 1.520000000000  
1962M07 1.520000000000  
1962M08 1.520000000000  
1962M09 1.520000000000  
1962M10 1.520000000000  
1962M11 1.520000000000  
1962M12 1.520000000000  
1963M01 1.500000000000  
1963M02 1.500000000000  
1963M03 1.500000000000  
1963M04 1.500000000000  
1963M05 1.500000000000  
1963M06 1.500000000000  
1963M07 1.500000000000  
1963M08 1.500000000000  
1963M09 1.500000000000  
1963M10 1.500000000000  
1963M11 1.500000000000  
1963M12 1.500000000000  
1964M01 1.450000000000  
1964M02 1.450000000000  
1964M03 1.450000000000  
1964M04 1.450000000000  
1964M05 1.450000000000  
1964M06 1.450000000000  
1964M07 1.450000000000  
1964M08 1.450000000000  
1964M09 1.450000000000  
1964M10 1.450000000000  
1964M11 1.450000000000  
1964M12 1.450000000000  
1965M01 1.420000000000  
1965M02 1.420000000000  
1965M03 1.420000000000  
1965M04 1.420000000000  
1965M05 1.420000000000  
1965M06 1.420000000000  
1965M07 1.420000000000  
1965M08 1.420000000000  
1965M09 1.420000000000  
1965M10 1.420000000000  
1965M11 1.420000000000  
1965M12 1.420000000000  
1966M01 1.360000000000  
1966M02 1.360000000000  
1966M03 1.360000000000  
1966M04 1.360000000000  
1966M05 1.360000000000  
1966M06 1.360000000000  
1966M07 1.360000000000  
1966M08 1.360000000000  
1966M09 1.360000000000  
1966M10 1.360000000000  
1966M11 1.360000000000  
1966M12 1.360000000000  
1967M01 1.330000000000  
1967M02 1.330000000000  
1967M03 1.330000000000  
1967M04 1.330000000000  
1967M05 1.330000000000  
1967M06 1.330000000000  
1967M07 1.330000000000  
1967M08 1.330000000000  
1967M09 1.330000000000  
1967M10 1.330000000000  
1967M11 1.330000000000  
1967M12 1.330000000000  
1968M01 1.320000000000  
1968M02 1.320000000000  
1968M03 1.320000000000  
1968M04 1.320000000000  
1968M05 1.320000000000  
1968M06 1.320000000000  
1968M07 1.320000000000  
1968M08 1.320000000000  
1968M09 1.320000000000  
1968M10 1.320000000000  
1968M11 1.320000000000  
1968M12 1.320000000000  
1969M01 1.270000000000  
1969M02 1.270000000000  
1969M03 1.270000000000  
1969M04 1.270000000000  
1969M05 1.270000000000  
1969M06 1.270000000000  
1969M07 1.270000000000  
1969M08 1.270000000000  
1969M09 1.270000000000  
1969M10 1.270000000000  
1969M11 1.270000000000  
1969M12 1.270000000000  
1970M01 1.210000000000  
1970M02 1.210000000000  
1970M03 1.210000000000  
1970M04 1.210000000000  
1970M05 1.210000000000  
1970M06 1.210000000000  
1970M07 1.210000000000  
1970M08 1.210000000000  
1970M09 1.210000000000  
1970M10 1.210000000000  
1970M11 1.210000000000  
1970M12 1.210000000000  
1971M01 1.640000000000  
1971M02 1.640000000000  
1971M03 1.640000000000  
1971M04 1.640000000000  
1971M05 1.640000000000  
1971M06 1.640000000000  
1971M07 1.740000000000  
1971M08 1.740000000000  
1971M09 1.740000000000  
1971M10 1.740000000000  
1971M11 1.740000000000  
1971M12 1.740000000000  
1972M01 1.770000000000  
1972M02 1.770000000000  
1972M03 1.770000000000  
1972M04 1.770000000000  
1972M05 1.770000000000  
1972M06 1.770000000000  
1972M07 1.870000000000  
1972M08 1.870000000000  
1972M09 1.870000000000  
1972M10 1.870000000000  
1972M11 1.870000000000  
1972M12 1.870000000000  
1973M01 2.080000000000  
1973M02 2.080000000000  
1973M03 2.080000000000  
1973M04 2.350000000000  
